Name,MC_USD_Billion,MC_GBP_Billion,MC_EUR_Billion,MC_INR_Billion
Industrial and Commercial Bank of China,535.9,428.72,498.39,44479.7
China Construction Bank,460.2,368.16,427.99,38196.6
Agricultural Bank of China,338.6,270.88,314.9,28103.8
Bank of China,305.2,244.16,283.84,25331.6
JPMorgan Chase,293.7,234.96,273.14,24377.1
Bank of America,285.4,228.32,265.42,23688.2
Wells Fargo,278.9,223.12,259.38,23148.7
HSBC,256.3,205.04,238.36,21272.9
Citigroup,245.8,196.64,228.59,20401.4
Mitsubishi UFJ Financial Group,234.1,187.28,217.71,19430.3
